"request_time","number_of_rides","platform","age_range"
"00","52","android","18-24"
"00","88","android","25-34"
"00","133","android","35-44"
"00","52","android","45-54"
"00","131","android","Unknown"
"00","112","ios","18-24"
"00","169","ios","25-34"
"00","276","ios","35-44"
"00","92","ios","45-54"
"00","289","ios","Unknown"
"00","14","web","18-24"
"00","31","web","25-34"
"00","55","web","35-44"
"00","16","web","45-54"
"00","44","web","Unknown"
"01","53","android","18-24"
"01","88","android","25-34"
"01","116","android","35-44"
"01","55","android","45-54"
"01","150","android","Unknown"
"01","108","ios","18-24"
"01","196","ios","25-34"
"01","277","ios","35-44"
"01","113","ios","45-54"
"01","287","ios","Unknown"
"01","19","web","18-24"
"01","33","web","25-34"
"01","50","web","35-44"
"01","8","web","45-54"
"01","40","web","Unknown"
"02","47","android","18-24"
"02","103","android","25-34"
"02","129","android","35-44"
"02","52","android","45-54"
"02","152","android","Unknown"
"02","101","ios","18-24"
"02","188","ios","25-34"
"02","286","ios","35-44"
"02","100","ios","45-54"
"02","302","ios","Unknown"
"02","17","web","18-24"
"02","29","web","25-34"
"02","47","web","35-44"
"02","18","web","45-54"
"02","56","web","Unknown"
"03","62","android","18-24"
"03","85","android","25-34"
"03","132","android","35-44"
"03","38","android","45-54"
"03","142","android","Unknown"
"03","100","ios","18-24"
"03","187","ios","25-34"
"03","280","ios","35-44"
"03","82","ios","45-54"
"03","284","ios","Unknown"
"03","16","web","18-24"
"03","33","web","25-34"
"03","43","web","35-44"
"03","23","web","45-54"
"03","36","web","Unknown"
"04","36","android","18-24"
"04","79","android","25-34"
"04","140","android","35-44"
"04","41","android","45-54"
"04","137","android","Unknown"
"04","116","ios","18-24"
"04","204","ios","25-34"
"04","306","ios","35-44"
"04","94","ios","45-54"
"04","287","ios","Unknown"
"04","12","web","18-24"
"04","33","web","25-34"
"04","54","web","35-44"
"04","8","web","45-54"
"04","29","web","Unknown"
"05","55","android","18-24"
"05","72","android","25-34"
"05","159","android","35-44"
"05","52","android","45-54"
"05","138","android","Unknown"
"05","97","ios","18-24"
"05","175","ios","25-34"
"05","311","ios","35-44"
"05","112","ios","45-54"
"05","297","ios","Unknown"
"05","15","web","18-24"
"05","30","web","25-34"
"05","56","web","35-44"
"05","15","web","45-54"
"05","49","web","Unknown"
"06","59","android","18-24"
"06","85","android","25-34"
"06","134","android","35-44"
"06","51","android","45-54"
"06","147","android","Unknown"
"06","91","ios","18-24"
"06","178","ios","25-34"
"06","281","ios","35-44"
"06","73","ios","45-54"
"06","306","ios","Unknown"
"06","13","web","18-24"
"06","30","web","25-34"
"06","44","web","35-44"
"06","19","web","45-54"
"06","37","web","Unknown"
"07","53","android","18-24"
"07","94","android","25-34"
"07","160","android","35-44"
"07","51","android","45-54"
"07","132","android","Unknown"
"07","107","ios","18-24"
"07","188","ios","25-34"
"07","280","ios","35-44"
"07","109","ios","45-54"
"07","295","ios","Unknown"
"07","18","web","18-24"
"07","25","web","25-34"
"07","60","web","35-44"
"07","9","web","45-54"
"07","37","web","Unknown"
"08","1891","android","18-24"
"08","3345","android","25-34"
"08","5189","android","35-44"
"08","1727","android","45-54"
"08","5246","android","Unknown"
"08","3836","ios","18-24"
"08","7261","ios","25-34"
"08","10635","ios","35-44"
"08","3762","ios","45-54"
"08","11126","ios","Unknown"
"08","691","web","18-24"
"08","1144","web","25-34"
"08","1952","web","35-44"
"08","590","web","45-54"
"08","1676","web","Unknown"
"09","1819","android","18-24"
"09","3465","android","25-34"
"09","5232","android","35-44"
"09","1834","android","45-54"
"09","5236","android","Unknown"
"09","3718","ios","18-24"
"09","7306","ios","25-34"
"09","10704","ios","35-44"
"09","3832","ios","45-54"
"09","11110","ios","Unknown"
"09","688","web","18-24"
"09","1074","web","25-34"
"09","1886","web","35-44"
"09","592","web","45-54"
"09","1714","web","Unknown"
"10","297","android","18-24"
"10","494","android","25-34"
"10","791","android","35-44"
"10","261","android","45-54"
"10","784","android","Unknown"
"10","596","ios","18-24"
"10","1056","ios","25-34"
"10","1602","ios","35-44"
"10","577","ios","45-54"
"10","1657","ios","Unknown"
"10","113","web","18-24"
"10","179","web","25-34"
"10","288","web","35-44"
"10","87","web","45-54"
"10","242","web","Unknown"
"11","223","android","18-24"
"11","449","android","25-34"
"11","705","android","35-44"
"11","237","android","45-54"
"11","719","android","Unknown"
"11","507","ios","18-24"
"11","978","ios","25-34"
"11","1392","ios","35-44"
"11","507","ios","45-54"
"11","1410","ios","Unknown"
"11","98","web","18-24"
"11","149","web","25-34"
"11","263","web","35-44"
"11","78","web","45-54"
"11","213","web","Unknown"
"12","256","android","18-24"
"12","421","android","25-34"
"12","693","android","35-44"
"12","242","android","45-54"
"12","684","android","Unknown"
"12","494","ios","18-24"
"12","963","ios","25-34"
"12","1427","ios","35-44"
"12","546","ios","45-54"
"12","1446","ios","Unknown"
"12","93","web","18-24"
"12","154","web","25-34"
"12","255","web","35-44"
"12","88","web","45-54"
"12","210","web","Unknown"
"13","247","android","18-24"
"13","412","android","25-34"
"13","733","android","35-44"
"13","247","android","45-54"
"13","729","android","Unknown"
"13","450","ios","18-24"
"13","1018","ios","25-34"
"13","1360","ios","35-44"
"13","506","ios","45-54"
"13","1484","ios","Unknown"
"13","112","web","18-24"
"13","127","web","25-34"
"13","235","web","35-44"
"13","81","web","45-54"
"13","219","web","Unknown"
"14","248","android","18-24"
"14","460","android","25-34"
"14","692","android","35-44"
"14","233","android","45-54"
"14","708","android","Unknown"
"14","523","ios","18-24"
"14","898","ios","25-34"
"14","1397","ios","35-44"
"14","518","ios","45-54"
"14","1432","ios","Unknown"
"14","88","web","18-24"
"14","171","web","25-34"
"14","249","web","35-44"
"14","89","web","45-54"
"14","228","web","Unknown"
"15","256","android","18-24"
"15","425","android","25-34"
"15","651","android","35-44"
"15","234","android","45-54"
"15","717","android","Unknown"
"15","449","ios","18-24"
"15","1043","ios","25-34"
"15","1493","ios","35-44"
"15","472","ios","45-54"
"15","1503","ios","Unknown"
"15","74","web","18-24"
"15","128","web","25-34"
"15","245","web","35-44"
"15","78","web","45-54"
"15","189","web","Unknown"
"16","1766","android","18-24"
"16","3276","android","25-34"
"16","5116","android","35-44"
"16","1764","android","45-54"
"16","5054","android","Unknown"
"16","3742","ios","18-24"
"16","6988","ios","25-34"
"16","10364","ios","35-44"
"16","3685","ios","45-54"
"16","10960","ios","Unknown"
"16","637","web","18-24"
"16","1074","web","25-34"
"16","1797","web","35-44"
"16","602","web","45-54"
"16","1702","web","Unknown"
"17","1821","android","18-24"
"17","3269","android","25-34"
"17","4961","android","35-44"
"17","1733","android","45-54"
"17","5138","android","Unknown"
"17","3675","ios","18-24"
"17","7113","ios","25-34"
"17","10359","ios","35-44"
"17","3646","ios","45-54"
"17","10590","ios","Unknown"
"17","672","web","18-24"
"17","1113","web","25-34"
"17","1854","web","35-44"
"17","564","web","45-54"
"17","1668","web","Unknown"
"18","1213","android","18-24"
"18","2296","android","25-34"
"18","3488","android","35-44"
"18","1178","android","45-54"
"18","3602","android","Unknown"
"18","2494","ios","18-24"
"18","4782","ios","25-34"
"18","7233","ios","35-44"
"18","2656","ios","45-54"
"18","7396","ios","Unknown"
"18","473","web","18-24"
"18","743","web","25-34"
"18","1288","web","35-44"
"18","398","web","45-54"
"18","1132","web","Unknown"
"19","1247","android","18-24"
"19","2134","android","25-34"
"19","3474","android","35-44"
"19","1186","android","45-54"
"19","3558","android","Unknown"
"19","2568","ios","18-24"
"19","4762","ios","25-34"
"19","7029","ios","35-44"
"19","2418","ios","45-54"
"19","7137","ios","Unknown"
"19","452","web","18-24"
"19","743","web","25-34"
"19","1282","web","35-44"
"19","383","web","45-54"
"19","1122","web","Unknown"
"20","64","android","18-24"
"20","129","android","25-34"
"20","176","android","35-44"
"20","65","android","45-54"
"20","204","android","Unknown"
"20","136","ios","18-24"
"20","279","ios","25-34"
"20","404","ios","35-44"
"20","150","ios","45-54"
"20","418","ios","Unknown"
"20","21","web","18-24"
"20","34","web","25-34"
"20","69","web","35-44"
"20","29","web","45-54"
"20","76","web","Unknown"
"21","46","android","18-24"
"21","97","android","25-34"
"21","174","android","35-44"
"21","52","android","45-54"
"21","165","android","Unknown"
"21","86","ios","18-24"
"21","218","ios","25-34"
"21","308","ios","35-44"
"21","102","ios","45-54"
"21","296","ios","Unknown"
"21","18","web","18-24"
"21","23","web","25-34"
"21","49","web","35-44"
"21","13","web","45-54"
"21","54","web","Unknown"
"22","58","android","18-24"
"22","88","android","25-34"
"22","125","android","35-44"
"22","51","android","45-54"
"22","149","android","Unknown"
"22","110","ios","18-24"
"22","186","ios","25-34"
"22","262","ios","35-44"
"22","128","ios","45-54"
"22","301","ios","Unknown"
"22","19","web","18-24"
"22","22","web","25-34"
"22","58","web","35-44"
"22","17","web","45-54"
"22","50","web","Unknown"
"23","46","android","18-24"
"23","102","android","25-34"
"23","117","android","35-44"
"23","39","android","45-54"
"23","129","android","Unknown"
"23","90","ios","18-24"
"23","187","ios","25-34"
"23","291","ios","35-44"
"23","112","ios","45-54"
"23","302","ios","Unknown"
"23","26","web","18-24"
"23","35","web","25-34"
"23","53","web","35-44"
"23","11","web","45-54"
"23","40","web","Unknown"